Longitude,Latitude,datetime,UHI Index,water
-73.98785833,40.77000333,24-07-2021 15:50,0.99182286,39558.2602539596
-73.98783833,40.77002667,24-07-2021 15:50,0.99182286,39397.62247663018
-73.98764333,40.77021667,24-07-2021 15:50,0.99182286,36061.102734854365
-73.98759667,40.77028667,24-07-2021 15:50,0.99182286,36414.81839876756
-73.98752333,40.77037667,24-07-2021 15:50,0.99182286,36040.07407332646
-73.98742667,40.77049167,24-07-2021 15:50,0.99182286,35381.60060651468
-73.98735167,40.77058,24-07-2021 15:50,0.989659146,34832.551741304655
-73.98729833,40.77066167,24-07-2021 15:50,0.989659146,35307.733429624815
-73.9872,40.77085,24-07-2021 15:50,0.989659146,37960.6829647294
-73.98709333,40.77099833,24-07-2021 15:50,0.989659146,38230.64573236276
-73.98703167,40.77108667,24-07-2021 15:50,0.989659146,38493.55424551986
-73.98697167,40.771175,24-07-2021 15:50,0.989659146,38832.90490956189
-73.98685667,40.771355,24-07-2021 15:50,0.99182286,39865.94574756919
-73.986785,40.77144667,24-07-2021 15:50,0.99182286,39582.0942620854
-73.98666833,40.77161,24-07-2021 15:50,0.99182286,39775.646999544486
-73.98661167,40.77168833,24-07-2021 15:50,0.99182286,39834.36227294391
-73.98652833,40.77177333,24-07-2021 15:50,0.99182286,38550.45281792368
-73.98646333,40.77186333,24-07-2021 15:50,0.99182286,38624.52599948832
-73.98637833,40.77193833,24-07-2021 15:50,0.99182286,36705.56700621442
-73.98632167,40.77201833,24-07-2021 15:50,0.993986575,36804.88096426138
-73.98623833,40.77210833,24-07-2021 15:50,0.993986575,35702.904582599826
-73.98616167,40.77220833,24-07-2021 15:50,0.99615029,35421.99667218246
-73.98608,40.77231333,24-07-2021 15:50,0.99615029,35058.21088091978
-73.98593333,40.77252,24-07-2021 15:50,0.99615029,35525.33501338167
-73.98586,40.77262333,24-07-2021 15:50,0.99615029,35772.7387933094
-73.985785,40.77272833,24-07-2021 15:50,0.99615029,35994.31482062298
-73.98571333,40.77284,24-07-2021 15:50,0.99182286,36741.61998267528
-73.98564,40.772945,24-07-2021 15:50,0.99182286,37071.378549071116
-73.98556333,40.77305667,24-07-2021 15:50,0.991943067,37470.68178841997
-73.985485,40.773165,24-07-2021 15:50,0.991943067,37435.1496616707
-73.985405,40.77326833,24-07-2021 15:50,0.989779352,36985.60734676772
-73.98533833,40.77336333,24-07-2021 15:50,0.989779352,37028.112676340614
-73.98525833,40.77346833,24-07-2021 15:50,0.996270497,36650.39785725882
-73.98517833,40.77357,24-07-2021 15:50,0.996270497,36085.036656273114
-73.98510833,40.773665,24-07-2021 15:50,0.994106782,35847.65712231063
-73.98504833,40.77375167,24-07-2021 15:50,0.994106782,35890.118135875426
-73.98498833,40.773835,24-07-2021 15:50,0.996270497,35784.10679792722
-73.98494167,40.77393667,24-07-2021 15:50,0.996270497,37517.27898273477
-73.98488,40.77407833,24-07-2021 15:50,0.996270497,40429.88301439296
-73.98466833,40.77435333,24-07-2021 15:50,0.996270497,40030.668308419496
-73.98458333,40.77445167,24-07-2021 15:50,0.996270497,39271.2090515365
-73.98452833,40.77453333,24-07-2021 15:50,0.996270497,39673.679525380925
-73.984465,40.77461,24-07-2021 15:50,0.998434212,39277.13593394075
-73.984435,40.77466667,24-07-2021 15:52,0.998434212,40098.955434145624
-73.98433167,40.77481667,24-07-2021 15:52,0.994106782,40690.14717222536
-73.98426667,40.77489,24-07-2021 15:52,0.996270497,40012.815960648804
-73.984255,40.77497,24-07-2021 15:52,0.996270497,43257.80543243997
-73.98421667,40.77502333,24-07-2021 15:52,0.996270497,43364.08773527575
-73.98413167,40.77513167,24-07-2021 15:52,0.996270497,43093.408805106614
-73.984065,40.775185,24-07-2021 15:52,0.996270497,41281.20445556608
-73.98397833,40.775245,24-07-2021 15:52,0.996270497,38503.6190347483
-73.98389333,40.7754,24-07-2021 15:52,0.996270497,40553.33094569499
-73.98385833,40.77541333,24-07-2021 15:52,0.996270497,38892.03829601908
-73.98381333,40.77548833,24-07-2021 15:52,0.991943067,39625.75287921821
-73.98374833,40.77558667,24-07-2021 15:52,0.991943067,40194.256828901125
-73.98368333,40.77567667,24-07-2021 15:52,0.987615637,40348.565359352695
-73.983615,40.775775,24-07-2021 15:52,0.987615637,40696.9177189037
-73.98358,40.77584167,24-07-2021 15:52,0.987615637,41695.10256368731
-73.98354,40.77590833,24-07-2021 15:52,0.987615637,42361.32771195386
-73.983495,40.77600167,24-07-2021 15:52,0.985451922,44053.37181906308
-73.98347333,40.77603167,24-07-2021 15:52,0.985451922,44106.113755764374
-73.98343167,40.77605667,24-07-2021 15:52,0.985451922,42538.984492941636
-73.98336833,40.77598667,24-07-2021 15:52,0.983288207,34926.54641135657
-73.98333833,40.77596333,24-07-2021 15:52,0.983288207,31952.494588372883
-73.983305,40.77593333,24-07-2021 15:52,0.981124492,28619.95420966316
-73.98325,40.77592667,24-07-2021 15:52,0.981124492,25177.342650170627
-73.983205,40.775905,24-07-2021 15:52,0.981124492,21778.466765529833
-73.98317,40.77588667,24-07-2021 15:52,0.981124492,19195.094701576374
-73.98314,40.77586833,24-07-2021 15:52,0.981124492,16974.165426398875
-73.98311333,40.775855,24-07-2021 15:52,0.981124492,15190.266623162825
-73.98255833,40.775975,24-07-2021 15:53,0.987735844,1376.7983212796962
-73.98252833,40.775925,24-07-2021 15:53,0.987735844,1376.7983212796962
-73.98249167,40.77587667,24-07-2021 15:53,0.987735844,1376.7983212796962
-73.98246833,40.77583,24-07-2021 15:53,0.987735844,1376.7983212796962
-73.98244833,40.77578167,24-07-2021 15:53,0.989899558,1376.7983212796962
-73.98242833,40.77574333,24-07-2021 15:53,0.989899558,1376.7983212796962
-73.98234333,40.77564167,24-07-2021 15:53,0.983408414,1376.7983212796962
-73.98231167,40.77555,24-07-2021 15:53,0.983408414,1376.7983212796962
-73.98228833,40.77548667,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98226333,40.77543333,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98225333,40.77542167,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98245,40.77497833,24-07-2021 15:53,0.979080984,1376.7983212796962
-73.98246333,40.77492,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98247667,40.77485333,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98248667,40.77478,24-07-2021 15:53,0.976917269,1376.7983212796962
-73.98248667,40.77470833,24-07-2021 15:53,0.976917269,1376.7983212796962
-73.98253167,40.77462167,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98248667,40.77455333,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98249,40.77447333,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98250833,40.77431,24-07-2021 15:53,0.979080984,1376.7983212796962
-73.98252667,40.77414167,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98252167,40.77405167,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.982515,40.77387667,24-07-2021 15:53,0.981244699,1376.7983212796962
-73.98251,40.77378667,24-07-2021 15:53,0.979080984,1376.7983212796962
-73.98250333,40.7737,24-07-2021 15:53,0.979080984,1376.7983212796962
-73.98249833,40.773615,24-07-2021 15:53,0.976917269,1376.7983212796962
-73.9825,40.77353667,24-07-2021 15:53,0.976917269,1376.7983212796962
-73.9825,40.77346,24-07-2021 15:53,0.974753554,1376.7983212796962
-73.98249833,40.77338167,24-07-2021 15:53,0.974753554,1376.7983212796962
-73.98249833,40.77330333,24-07-2021 15:53,0.976917269,1595.5872431806763
-73.9825,40.77322667,24-07-2021 15:54,0.976917269,1897.0324834013356
-73.9825,40.77315167,24-07-2021 15:54,0.976917269,2136.29506746578
-73.98246333,40.77299167,24-07-2021 15:54,0.976917269,2645.846728866132
-73.982455,40.77291167,24-07-2021 15:54,0.981244699,2677.9544095676274
-73.98244333,40.772835,24-07-2021 15:54,0.981244699,2677.9544095676274
-73.982435,40.77275833,24-07-2021 15:54,0.981244699,2677.9544095676274
-73.982435,40.77268167,24-07-2021 15:54,0.981244699,2677.9544095676274
-73.98242333,40.77237333,24-07-2021 15:54,0.985572129,2677.9544095676274
-73.982415,40.77230167,24-07-2021 15:54,0.985572129,2677.9544095676274
-73.98239333,40.77223167,24-07-2021 15:54,0.985572129,2677.9544095676274
-73.98237,40.772165,24-07-2021 15:54,0.987735844,2677.9544095676274
-73.98235,40.7721,24-07-2021 15:54,0.987735844,2677.9544095676274
-73.982335,40.77203167,24-07-2021 15:54,0.985572129,2677.9544095676274
-73.98232,40.77196667,24-07-2021 15:54,0.985572129,2715.0652925671507
-73.98230667,40.7719,24-07-2021 15:54,0.987735844,2763.8238475815206
-73.9823,40.77183,24-07-2021 15:54,0.987735844,2763.8238475815206
-73.98228833,40.77176833,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.98228,40.77172333,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.98227167,40.77167667,24-07-2021 15:54,0.985692335,2763.8238475815206
-73.98226833,40.77161833,24-07-2021 15:54,0.985692335,2763.8238475815206
-73.98228,40.77156833,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.982295,40.77152167,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.98228833,40.77148167,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.98228,40.77145667,24-07-2021 15:54,0.98785605,2763.8238475815206
-73.98227667,40.77143333,24-07-2021 15:54,0.990019765,2763.8238475815206
-73.98228333,40.77141333,24-07-2021 15:55,0.990019765,2763.8238475815206
-73.982165,40.77127333,24-07-2021 15:55,0.99218348,2763.8238475815206
-73.982155,40.77122167,24-07-2021 15:55,0.99218348,2763.8238475815206
-73.98216167,40.77117667,24-07-2021 15:55,0.99218348,2763.8238475815206
-73.98217,40.77113,24-07-2021 15:55,0.98785605,2763.8238475815206
-73.98152833,40.77069,24-07-2021 15:55,0.974993967,2748.114891655786
-73.98159,40.77065167,24-07-2021 15:55,0.974993967,2748.114891655786
-73.98163,40.77062,24-07-2021 15:55,0.974993967,2748.114891655786
-73.98163333,40.77057333,24-07-2021 15:55,0.974993967,2748.114891655786
-73.98165167,40.77050833,24-07-2021 15:55,0.970666537,2748.114891655786
-73.98166,40.77042667,24-07-2021 15:55,0.970666537,2748.114891655786
-73.98167833,40.77037833,24-07-2021 15:55,0.968502822,2748.114891655786
-73.981695,40.77030833,24-07-2021 15:55,0.968502822,2748.114891655786
-73.98169333,40.770265,24-07-2021 15:55,0.970666537,2748.114891655786
-73.981725,40.77014,24-07-2021 15:55,0.970666537,2748.114891655786
-73.981785,40.76997333,24-07-2021 15:55,0.970666537,2748.114891655786
-73.98187167,40.76987,24-07-2021 15:55,0.970666537,2748.114891655786
-73.98183833,40.76979667,24-07-2021 15:55,0.970666537,2748.114891655786
-73.98182833,40.76969667,24-07-2021 15:55,0.970666537,2665.6175848625658
-73.98182,40.76959833,24-07-2021 15:55,0.970666537,2644.897420433217
-73.981825,40.76948667,24-07-2021 15:55,0.970666537,2644.897420433217
-73.982095,40.76877,24-07-2021 15:55,0.970666537,2644.897420433217
-73.982195,40.76873667,24-07-2021 15:55,0.970666537,2644.897420433217
-73.98227833,40.76863833,24-07-2021 15:55,0.968502822,2644.897420433217
-73.98230333,40.76855333,24-07-2021 15:55,0.968502822,2644.897420433217
-73.98234333,40.76846833,24-07-2021 15:55,0.966339107,2644.897420433217
-73.98238833,40.76836,24-07-2021 15:55,0.966339107,2560.3957233966703
-73.98241833,40.768285,24-07-2021 15:55,0.970666537,2288.1029048423047
-73.98242833,40.768205,24-07-2021 15:55,0.970666537,1909.0539143834037
-73.98240667,40.76788,24-07-2021 15:55,0.968502822,1387.0255263018241
-73.98238833,40.76782333,24-07-2021 15:55,0.970666537,1387.0255263018241
-73.98235167,40.76777833,24-07-2021 15:55,0.970666537,1387.0255263018241
-73.98226167,40.76772667,24-07-2021 15:55,0.970666537,1557.0894509483514
-73.982215,40.76773167,24-07-2021 15:55,0.970666537,1850.6548742655882
-73.98217,40.76773,24-07-2021 15:55,0.970666537,2222.6165826331694
-73.981835,40.767755,24-07-2021 15:55,0.977157682,3676.9681351042445
-73.98174333,40.76776333,24-07-2021 15:55,0.977157682,4084.610504670047
-73.98164333,40.76779,24-07-2021 15:55,0.979321397,4637.444725887106
-73.98156667,40.76781333,24-07-2021 15:55,0.979321397,5077.891018212323
-73.98149,40.767845,24-07-2021 15:55,0.981485112,5491.773829879404
-73.98142833,40.76788333,24-07-2021 15:55,0.981605318,5770.317497924279
-73.98138167,40.76792333,24-07-2021 15:55,0.981605318,5930.376239007956
-73.98134833,40.76796,24-07-2021 15:55,0.981605318,6008.3069141059705
-73.98133,40.76799833,24-07-2021 15:55,0.985932748,5978.258815275227
-73.98132833,40.76804,24-07-2021 15:55,0.985932748,5823.504010230285
-73.98133333,40.76807667,24-07-2021 15:55,0.985932748,5641.378336755649
-73.98134833,40.768105,24-07-2021 15:55,0.985932748,5424.884389385579
-73.98136667,40.76812667,24-07-2021 15:55,0.983769033,5211.964305454524
-73.981385,40.768145,24-07-2021 15:55,0.983769033,5013.494438825743
-73.98142667,40.76819833,24-07-2021 15:55,0.992423892,4519.272498548713
-73.98144667,40.76821667,24-07-2021 15:55,0.988096463,4320.57412873448
-73.98139167,40.76848167,24-07-2021 15:55,0.988096463,4412.005499259214
-73.98137,40.76853,24-07-2021 15:55,0.988096463,4532.658243118489
-73.98135,40.768595,24-07-2021 15:55,0.988096463,4670.907552151798
-73.98133167,40.76864833,24-07-2021 15:55,0.985932748,4719.997167344418
-73.98132167,40.76867,24-07-2021 15:55,0.985932748,4721.114620198689
-73.98131,40.76869167,24-07-2021 15:55,0.981605318,4714.285011743801
-73.98129667,40.76871333,24-07-2021 15:56,0.981605318,4705.194924899419
-73.98128667,40.76873667,24-07-2021 15:56,0.983769033,4684.929447772117
-73.98128,40.76876,24-07-2021 15:56,0.983769033,4656.994264080801
-73.98127,40.76878167,24-07-2021 15:56,0.979441603,4640.10591543022
-73.981255,40.76880833,24-07-2021 15:57,0.979441603,4625.19307671851
-73.98123333,40.76884,24-07-2021 15:57,0.981605318,4614.3785532999955
-73.98118,40.76893333,24-07-2021 15:57,0.979441603,4544.420591882238
-73.98114167,40.76898,24-07-2021 15:57,0.979441603,4528.709871383349
-73.98111167,40.76902667,24-07-2021 15:57,0.977277888,4492.855629970794
-73.98107833,40.76906833,24-07-2021 15:57,0.977277888,4475.447571166995
-73.98105667,40.76911333,24-07-2021 15:57,0.977277888,4420.237253589746
-73.98103333,40.76916167,24-07-2021 15:57,0.977277888,4357.473701545617
-73.98100667,40.76921167,24-07-2021 15:57,0.975114173,4308.201493454946
-73.98097667,40.76926167,24-07-2021 15:58,0.975114173,4342.223368553155
-73.98094,40.769315,24-07-2021 15:58,0.975114173,4311.796594586491
-73.98090167,40.76936833,24-07-2021 15:58,0.975114173,4276.024609619378
-73.980815,40.769475,24-07-2021 15:58,0.972950458,4216.740233456491
-73.98077667,40.76953,24-07-2021 15:58,0.972950458,4168.197455928471
-73.98073833,40.76958333,24-07-2021 15:58,0.972950458,4124.329154857559
-73.98069833,40.76963667,24-07-2021 15:58,0.972950458,4084.3581079499736
-73.98065833,40.76969,24-07-2021 15:58,0.972950458,4044.733181965229
-73.98061833,40.769745,24-07-2021 15:58,0.972950458,4002.107066420843
-73.98053,40.76986833,24-07-2021 15:58,0.972950458,3906.7949594461825
-73.98048167,40.76993667,24-07-2021 15:58,0.970786744,3855.3784377356815
-73.98043167,40.77000667,24-07-2021 15:58,0.970786744,3800.99934695093
-73.98038167,40.77008,24-07-2021 15:58,0.970786744,3736.405891522415
-73.980325,40.77015167,24-07-2021 15:58,0.970786744,3681.0242983719445
-73.98026833,40.77022333,24-07-2021 15:58,0.968623029,3624.7666724378078
-73.980215,40.77029,24-07-2021 15:58,0.968623029,3569.908528142285
-73.98016167,40.77035667,24-07-2021 15:58,0.966459314,3500.6442772745313
-73.9801,40.77042333,24-07-2021 15:58,0.966459314,3413.9687960405745
-73.98003333,40.77049333,24-07-2021 15:58,0.966459314,3303.229312411323
-73.97993,40.770645,24-07-2021 15:58,0.966459314,2972.070119652506
-73.97987333,40.77071667,24-07-2021 15:58,0.966459314,2862.5805559400487
-73.97981833,40.77078333,24-07-2021 15:58,0.966459314,2779.5913837377334
-73.979775,40.77084167,24-07-2021 15:58,0.966459314,2741.379518779173
-73.97973667,40.77089167,24-07-2021 15:58,0.966459314,2684.9359747327926
-73.97970667,40.770925,24-07-2021 15:58,0.966459314,2662.2454536418936
-73.97953833,40.77102333,24-07-2021 15:58,0.977398095,2662.2454536418936
-73.97950667,40.77106667,24-07-2021 15:58,0.977398095,2662.2454536418936
-73.97946333,40.77112,24-07-2021 15:58,0.97523438,2662.2454536418936
-73.97942,40.77117,24-07-2021 15:58,0.97523438,2662.2454536418936
-73.97938833,40.77121833,24-07-2021 15:58,0.97523438,2662.2454536418936
-73.97936,40.77125333,24-07-2021 15:58,0.97523438,2662.2454536418936
-73.97934333,40.77127667,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97932833,40.771295,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97932667,40.77130833,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97926667,40.771405,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97923833,40.77144833,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97921,40.77149333,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.979175,40.77154167,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97914167,40.77158333,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.979115,40.77162167,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97908833,40.771655,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97906,40.77168167,24-07-2021 15:59,0.97523438,2664.284395541973
-73.97902667,40.771695,24-07-2021 15:59,0.97523438,2662.4878112322303
-73.97894667,40.771705,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.978895,40.771695,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97882833,40.77168333,24-07-2021 15:59,0.97523438,2662.2454536418936
-73.97874167,40.771675,24-07-2021 15:01,0.97523438,2662.2454536418936
-73.97866167,40.77166,24-07-2021 15:01,0.97523438,2662.2454536418936
-73.97845333,40.77167667,24-07-2021 15:01,0.97090695,2662.2454536418936
-73.97833833,40.77169667,24-07-2021 15:01,0.973070665,2662.2454536418936
-73.97822667,40.77171667,24-07-2021 15:01,0.973070665,2662.2454536418936
-73.97811,40.77172667,24-07-2021 15:01,0.97090695,2715.8805072115247
-73.97787,40.771715,24-07-2021 15:01,0.968743235,2715.8805072115247
-73.977755,40.77168833,24-07-2021 15:01,0.968743235,2715.8805072115247
-73.97764,40.77166333,24-07-2021 15:01,0.968743235,2725.7065879514066
-73.97752333,40.77164,24-07-2021 15:01,0.968743235,2654.736541490789
-73.97715667,40.771555,24-07-2021 15:01,0.97523438,3866.0208515275704
-73.977005,40.77146667,24-07-2021 15:01,0.97523438,4790.486588098265
-73.976875,40.77135833,24-07-2021 15:01,0.97523438,5965.627756209613
-73.97674833,40.77128167,24-07-2021 15:01,0.975354586,7848.640928985623
-73.97662,40.77120333,24-07-2021 15:01,0.975354586,9873.52525341574
-73.976495,40.77112667,24-07-2021 15:01,0.975354586,11612.574584499635
-73.97637167,40.77103833,24-07-2021 15:01,0.975354586,14061.949563327255
-73.97624333,40.77095167,24-07-2021 15:02,0.975354586,16604.234301930486
-73.97611667,40.77086,24-07-2021 15:02,0.971027156,19161.88059389294
-73.97599167,40.77077167,24-07-2021 15:02,0.971027156,21901.361337246497
-73.97586667,40.77068167,24-07-2021 15:02,0.971027156,24238.239496319493
-73.97573667,40.77059833,24-07-2021 15:02,0.971027156,25975.170153157258
-73.97560333,40.77052,24-07-2021 15:02,0.971027156,27060.944149016086
-73.97546833,40.77044333,24-07-2021 15:02,0.971027156,27932.327795227597
-73.97534,40.77035833,24-07-2021 15:02,0.971027156,28468.333813375833
-73.97521333,40.77027333,24-07-2021 15:02,0.971027156,28774.987149845198
-73.97509667,40.77017167,24-07-2021 15:02,0.973190871,28759.55239391839
-73.974975,40.77007667,24-07-2021 15:02,0.973190871,28759.55239391839
-73.97485667,40.76999167,24-07-2021 15:02,0.975354586,28759.55239391839
