Longitude,Latitude,datetime,UHI Index,green_space
-73.9825,40.77322667,24-07-2021 15:54,0.976917269,89656.4258290796
-73.9825,40.77315167,24-07-2021 15:54,0.976917269,92953.82102485537
-73.98246333,40.77299167,24-07-2021 15:54,0.976917269,103036.54715536976
-73.982455,40.77291167,24-07-2021 15:54,0.981244699,107511.42419047735
-73.98244333,40.772835,24-07-2021 15:54,0.981244699,112058.881475625
-73.982435,40.77275833,24-07-2021 15:54,0.981244699,116349.3809833405
-73.982435,40.77268167,24-07-2021 15:54,0.981244699,120096.5819664731
-73.98242333,40.77237333,24-07-2021 15:54,0.985572129,136352.0787310149
-73.982415,40.77230167,24-07-2021 15:54,0.985572129,140621.32345550612
-73.98239333,40.77223167,24-07-2021 15:54,0.985572129,145900.64849132896
-73.98237,40.772165,24-07-2021 15:54,0.987735844,151632.2969927319
-73.98235,40.7721,24-07-2021 15:54,0.987735844,157235.09316348936
-73.982335,40.77203167,24-07-2021 15:54,0.985572129,162713.98322974093
-73.98232,40.77196667,24-07-2021 15:54,0.985572129,168437.66482014296
-73.98230667,40.7719,24-07-2021 15:54,0.987735844,174077.2028687398
-73.9823,40.77183,24-07-2021 15:54,0.987735844,178999.99786724828
-73.98228833,40.77176833,24-07-2021 15:54,0.98785605,183717.5187796719
-73.98228,40.77172333,24-07-2021 15:54,0.98785605,187161.16614400563
-73.98227167,40.77167667,24-07-2021 15:54,0.985692335,190717.1249114599
-73.98226833,40.77161833,24-07-2021 15:54,0.985692335,194479.46501522398
-73.98228,40.77156833,24-07-2021 15:54,0.98785605,196264.528417903
-73.982295,40.77152167,24-07-2021 15:54,0.98785605,197474.84676232163
-73.98228833,40.77148167,24-07-2021 15:54,0.98785605,200349.9848931271
-73.98228,40.77145667,24-07-2021 15:54,0.98785605,202528.449152258
-73.98227667,40.77143333,24-07-2021 15:54,0.990019765,204110.73485533445
-73.98228333,40.77141333,24-07-2021 15:55,0.990019765,204521.04231862488
-73.982165,40.77127333,24-07-2021 15:55,0.99218348,223548.38682439364
-73.982155,40.77122167,24-07-2021 15:55,0.99218348,227191.9458562409
-73.98216167,40.77117667,24-07-2021 15:55,0.99218348,228656.32365690518
-73.98217,40.77113,24-07-2021 15:55,0.98785605,229946.17755847593
-73.98152833,40.77069,24-07-2021 15:55,0.974993967,317697.157402882
-73.98159,40.77065167,24-07-2021 15:55,0.974993967,312476.6750063045
-73.98163,40.77062,24-07-2021 15:55,0.974993967,309192.4410054216
-73.98163333,40.77057333,24-07-2021 15:55,0.974993967,309827.6196240368
-73.98165167,40.77050833,24-07-2021 15:55,0.970666537,309130.20333135163
-73.98166,40.77042667,24-07-2021 15:55,0.970666537,309456.2863628252
-73.98167833,40.77037833,24-07-2021 15:55,0.968502822,308240.21501347766
-73.981695,40.77030833,24-07-2021 15:55,0.968502822,307287.8996212306
-73.98169333,40.770265,24-07-2021 15:55,0.970666537,307786.5965689512
-73.981725,40.77014,24-07-2021 15:55,0.970666537,305233.6468978179
-73.981785,40.76997333,24-07-2021 15:55,0.970666537,298981.1117722106
-73.98187167,40.76987,24-07-2021 15:55,0.970666537,289733.2012038872
-73.98183833,40.76979667,24-07-2021 15:55,0.970666537,291821.62459652865
-73.98182833,40.76969667,24-07-2021 15:55,0.970666537,291262.1973584483
-73.98182,40.76959833,24-07-2021 15:55,0.970666537,290447.7174203996
-73.981825,40.76948667,24-07-2021 15:55,0.970666537,287724.34685026685
-73.982095,40.76877,24-07-2021 15:55,0.970666537,240384.84428904866
-73.982195,40.76873667,24-07-2021 15:55,0.970666537,229627.08068980952
-73.98227833,40.76863833,24-07-2021 15:55,0.968502822,218713.1800130884
-73.98230333,40.76855333,24-07-2021 15:55,0.968502822,213954.7846243874
-73.98234333,40.76846833,24-07-2021 15:55,0.966339107,208441.95641410918
-73.98238833,40.76836,24-07-2021 15:55,0.966339107,201903.59148917758
-73.98241833,40.768285,24-07-2021 15:55,0.970666537,197071.80343367465
-73.98242833,40.768205,24-07-2021 15:55,0.970666537,193482.02759901652
-73.98240667,40.76788,24-07-2021 15:55,0.968502822,183134.05233046899
-73.98238833,40.76782333,24-07-2021 15:55,0.970666537,182582.79948383055
-73.98235167,40.76777833,24-07-2021 15:55,0.970666537,183651.64830185525
-73.98226167,40.76772667,24-07-2021 15:55,0.970666537,188236.30481565415
-73.982215,40.76773167,24-07-2021 15:55,0.970666537,191757.97652873048
-73.98217,40.76773,24-07-2021 15:55,0.970666537,194936.406751196
-73.981835,40.767755,24-07-2021 15:55,0.977157682,221713.13107900487
-73.98174333,40.76776333,24-07-2021 15:55,0.977157682,229462.97290107448
-73.98164333,40.76779,24-07-2021 15:55,0.979321397,239173.46718540875
-73.98156667,40.76781333,24-07-2021 15:55,0.979321397,247231.4472468808
-73.98149,40.767845,24-07-2021 15:55,0.981485112,256163.3512647895
-73.98142833,40.76788333,24-07-2021 15:55,0.981605318,264368.58113680955
-73.98138167,40.76792333,24-07-2021 15:55,0.981605318,271332.9207872049
-73.98134833,40.76796,24-07-2021 15:55,0.981605318,276845.87775730464
-73.98133,40.76799833,24-07-2021 15:55,0.985932748,280994.353280595
-73.98132833,40.76804,24-07-2021 15:55,0.985932748,283641.73598703777
-73.98133333,40.76807667,24-07-2021 15:55,0.985932748,285312.17854038987
-73.98134833,40.768105,24-07-2021 15:55,0.985932748,285464.1910782431
-73.98136667,40.76812667,24-07-2021 15:55,0.983769033,284853.32061156706
-73.981385,40.768145,24-07-2021 15:55,0.983769033,284046.1144098336
-73.98142667,40.76819833,24-07-2021 15:55,0.992423892,282802.4050412339
-73.98144667,40.76821667,24-07-2021 15:55,0.988096463,281754.0950330335
-73.98139167,40.76848167,24-07-2021 15:55,0.988096463,299165.3621424971
-73.98137,40.76853,24-07-2021 15:55,0.988096463,303498.790816529
-73.98135,40.768595,24-07-2021 15:55,0.988096463,308309.62404284277
-73.98133167,40.76864833,24-07-2021 15:55,0.985932748,312427.09464691207
-73.98132167,40.76867,24-07-2021 15:55,0.985932748,314373.52396371996
-73.98131,40.76869167,24-07-2021 15:55,0.981605318,316507.027775618
-73.98129667,40.76871333,24-07-2021 15:56,0.981605318,318832.23327922286
-73.98128667,40.76873667,24-07-2021 15:56,0.983769033,320856.3146150561
-73.98128,40.76876,24-07-2021 15:56,0.983769033,322499.31980611564
-73.98127,40.76878167,24-07-2021 15:56,0.979441603,324399.977309388
-73.981255,40.76880833,24-07-2021 15:57,0.979441603,326990.27742851677
-73.98123333,40.76884,24-07-2021 15:57,0.981605318,330433.80119610805
-73.98118,40.76893333,24-07-2021 15:57,0.979441603,339115.3404905533
-73.98114167,40.76898,24-07-2021 15:57,0.979441603,344554.9686256337
-73.98111167,40.76902667,24-07-2021 15:57,0.977277888,348875.73426790483
-73.98107833,40.76906833,24-07-2021 15:57,0.977277888,353228.86227707285
-73.98105667,40.76911333,24-07-2021 15:57,0.977277888,356375.2011131276
-73.98103333,40.76916167,24-07-2021 15:57,0.977277888,359745.5033201612
-73.98100667,40.76921167,24-07-2021 15:57,0.975114173,363495.8350645401
-73.98097667,40.76926167,24-07-2021 15:58,0.975114173,367548.59039183566
-73.98094,40.769315,24-07-2021 15:58,0.975114173,372266.24632198265
-73.98090167,40.76936833,24-07-2021 15:58,0.975114173,376994.48680126946
-73.980815,40.769475,24-07-2021 15:58,0.972950458,386884.2623362452
-73.98077667,40.76953,24-07-2021 15:58,0.972950458,391317.3650527525
-73.98073833,40.76958333,24-07-2021 15:58,0.972950458,396115.3953142567
-73.98069833,40.76963667,24-07-2021 15:58,0.972950458,401672.65737067105
-73.98065833,40.76969,24-07-2021 15:58,0.972950458,407411.91500660486
-73.98061833,40.769745,24-07-2021 15:58,0.972950458,413267.59763235436
-73.98053,40.76986833,24-07-2021 15:58,0.972950458,426495.8786348888
-73.98048167,40.76993667,24-07-2021 15:58,0.970786744,433876.6517487981
-73.98043167,40.77000667,24-07-2021 15:58,0.970786744,441537.9428610818
-73.98038167,40.77008,24-07-2021 15:58,0.970786744,449203.87618028524
-73.980325,40.77015167,24-07-2021 15:58,0.970786744,457602.70156724117
-73.98026833,40.77022333,24-07-2021 15:58,0.968623029,465968.3350190098
-73.980215,40.77029,24-07-2021 15:58,0.968623029,473767.40838850953
-73.98016167,40.77035667,24-07-2021 15:58,0.966459314,481545.9393713966
-73.9801,40.77042333,24-07-2021 15:58,0.966459314,490325.1740912501
-73.98003333,40.77049333,24-07-2021 15:58,0.966459314,499628.1085629073
-73.97993,40.770645,24-07-2021 15:58,0.966459314,513661.9299938101
-73.97987333,40.77071667,24-07-2021 15:58,0.966459314,520968.7983114851
-73.97981833,40.77078333,24-07-2021 15:58,0.966459314,527849.6910978396
-73.979775,40.77084167,24-07-2021 15:58,0.966459314,533032.690135145
-73.97973667,40.77089167,24-07-2021 15:58,0.966459314,537486.0928559274
-73.97970667,40.770925,24-07-2021 15:58,0.966459314,540983.6368729699
-73.97953833,40.77102333,24-07-2021 15:58,0.977398095,561916.6900995843
-73.97950667,40.77106667,24-07-2021 15:58,0.977398095,565080.7831808468
-73.97946333,40.77112,24-07-2021 15:58,0.97523438,569468.1538580966
-73.97942,40.77117,24-07-2021 15:58,0.97523438,573820.2139289235
-73.97938833,40.77121833,24-07-2021 15:58,0.97523438,576404.0461605842
-73.97936,40.77125333,24-07-2021 15:58,0.97523438,578922.8886062114
-73.97934333,40.77127667,24-07-2021 15:59,0.97523438,580203.1298861976
-73.97932833,40.771295,24-07-2021 15:59,0.97523438,581441.9457209669
-73.97932667,40.77130833,24-07-2021 15:59,0.97523438,580979.3943555693
-73.97926667,40.771405,24-07-2021 15:59,0.97523438,583805.6792784452
-73.97923833,40.77144833,24-07-2021 15:59,0.97523438,585106.1625577997
-73.97921,40.77149333,24-07-2021 15:59,0.97523438,586219.9018569855
-73.979175,40.77154167,24-07-2021 15:59,0.97523438,587993.1880667605
-73.97914167,40.77158333,24-07-2021 15:59,0.97523438,589914.1002515617
-73.979115,40.77162167,24-07-2021 15:59,0.97523438,591050.7017066367
-73.97908833,40.771655,24-07-2021 15:59,0.97523438,592459.1812337412
-73.97906,40.77168167,24-07-2021 15:59,0.97523438,594467.0178701422
-73.97902667,40.771695,24-07-2021 15:59,0.97523438,598118.9077339144
-73.97894667,40.771705,24-07-2021 15:59,0.97523438,608614.4880110227
-73.978895,40.771695,24-07-2021 15:59,0.97523438,616770.145108099
-73.97882833,40.77168333,24-07-2021 15:59,0.97523438,627426.6285545127
-73.97874167,40.771675,24-07-2021 15:01,0.97523438,641058.3255377695
-73.97866167,40.77166,24-07-2021 15:01,0.97523438,654408.2898501263
-73.97845333,40.77167667,24-07-2021 15:01,0.97090695,685004.3189490011
-73.97833833,40.77169667,24-07-2021 15:01,0.973070665,699362.0714212041
-73.97822667,40.77171667,24-07-2021 15:01,0.973070665,712119.9465977515
-73.97811,40.77172667,24-07-2021 15:01,0.97090695,725439.0524993927
-73.97787,40.771715,24-07-2021 15:01,0.968743235,755257.099116583
-73.977755,40.77168833,24-07-2021 15:01,0.968743235,770838.9138710732
-73.97764,40.77166333,24-07-2021 15:01,0.968743235,785490.5110125339
-73.97752333,40.77164,24-07-2021 15:01,0.968743235,798972.8075966663
-73.97715667,40.771555,24-07-2021 15:01,0.97523438,844836.7799749596
-73.977005,40.77146667,24-07-2021 15:01,0.97523438,866749.6685413094
-73.976875,40.77135833,24-07-2021 15:01,0.97523438,887275.0438929154
-73.97674833,40.77128167,24-07-2021 15:01,0.975354586,904850.217335644
-73.97662,40.77120333,24-07-2021 15:01,0.975354586,921702.7032534117
-73.976495,40.77112667,24-07-2021 15:01,0.975354586,937856.9347194838
-73.97637167,40.77103833,24-07-2021 15:01,0.975354586,954474.5545116178
-73.97624333,40.77095167,24-07-2021 15:02,0.975354586,971322.0949349975
-73.97611667,40.77086,24-07-2021 15:02,0.971027156,987965.5011045196
-73.97599167,40.77077167,24-07-2021 15:02,0.971027156,1003657.2197253956
-73.97586667,40.77068167,24-07-2021 15:02,0.971027156,1018776.4351888341
-73.97573667,40.77059833,24-07-2021 15:02,0.971027156,1033254.6384119999
-73.97560333,40.77052,24-07-2021 15:02,0.971027156,1046949.7836942505
-73.97546833,40.77044333,24-07-2021 15:02,0.971027156,1059772.2324629745
-73.97534,40.77035833,24-07-2021 15:02,0.971027156,1071147.9577813593
-73.97521333,40.77027333,24-07-2021 15:02,0.971027156,1081234.4145879017
-73.97509667,40.77017167,24-07-2021 15:02,0.973190871,1089654.258939839
-73.974975,40.77007667,24-07-2021 15:02,0.973190871,1096683.2060953723
-73.97485667,40.76999167,24-07-2021 15:02,0.975354586,1101786.8386629173
-73.974735,40.76991167,24-07-2021 15:02,0.975354586,1104426.447095767
-73.97461167,40.76983333,24-07-2021 15:02,0.977518301,1100112.580871208
-73.97435667,40.769675,24-07-2021 15:02,0.977518301,1083663.9377156496
-73.97424,40.769595,24-07-2021 15:02,0.979682016,1073462.6104241998
-73.97412833,40.76951167,24-07-2021 15:02,0.979682016,1062165.417255571
-73.97401333,40.76944833,24-07-2021 15:02,0.981845731,1051178.7101405303
-73.973905,40.76938333,24-07-2021 15:02,0.981845731,1039114.1244162231
-73.97378833,40.76932,24-07-2021 15:02,0.981845731,1025211.0997801251
-73.97367167,40.76927333,24-07-2021 15:02,0.981845731,1011674.0446073953
-73.97353833,40.76922667,24-07-2021 15:02,0.981845731,995664.2885895757
-73.973405,40.76919167,24-07-2021 15:02,0.981845731,979782.4470961202
-73.97315667,40.76910333,24-07-2021 15:02,0.981845731,941706.928623714
-73.97290333,40.76901667,24-07-2021 15:02,0.981845731,903023.04802956
-73.97277667,40.76897333,24-07-2021 15:02,0.984009446,883286.4999964753
-73.97263667,40.76893667,24-07-2021 15:02,0.984009446,861301.1369835953
-73.97249167,40.76890333,24-07-2021 15:02,0.986173161,838708.901630302
-73.97236167,40.76886833,24-07-2021 15:02,0.986173161,817353.1972331671
-73.972235,40.76882333,24-07-2021 15:02,0.986173161,795388.7798757143
-73.97197167,40.76874,24-07-2021 15:02,0.984009446,752138.183533772
-73.971835,40.76870333,24-07-2021 15:02,0.984009446,729487.728424328
-73.971705,40.76865833,24-07-2021 15:02,0.984009446,706074.0445438032
-73.97157833,40.76861,24-07-2021 15:02,0.984009446,683148.5256979807
-73.97145,40.76855833,24-07-2021 15:02,0.981845731,660259.8364208346
-73.97132667,40.76849667,24-07-2021 15:02,0.981845731,637024.1569611143
-73.97120667,40.76843833,24-07-2021 15:03,0.979682016,615298.7844431205
-73.97109333,40.76837833,24-07-2021 15:03,0.979682016,594587.774012327
-73.97099,40.76832167,24-07-2021 15:03,0.981845731,575791.4393297132
-73.97089833,40.76827667,24-07-2021 15:03,0.981845731,560004.9126803543
-73.97081833,40.76823667,24-07-2021 15:03,0.981845731,546298.3552799379
-73.97075167,40.76820333,24-07-2021 15:04,0.981845731,534972.1465351522
-73.970695,40.76817667,24-07-2021 15:04,0.981845731,525599.2510933479
-73.97064667,40.768155,24-07-2021 15:04,0.981845731,517770.23720471695
-73.97061167,40.768135,24-07-2021 15:04,0.981845731,511642.6007797241
-73.97057833,40.76811833,24-07-2021 15:04,0.981845731,506089.634466879
-73.97055,40.76810333,24-07-2021 15:04,0.981845731,501290.3643417315
-73.97041667,40.76793333,24-07-2021 15:04,0.984129652,468051.1363218603
-73.97043833,40.76791667,24-07-2021 15:04,0.984129652,468605.1535057891
-73.97046833,40.76789667,24-07-2021 15:04,0.986293367,469699.2289282937
-73.97051667,40.767855,24-07-2021 15:04,0.986293367,470303.1117365591
-73.97068667,40.76780167,24-07-2021 15:04,0.979802222,482838.4900320837
-73.97071333,40.76775167,24-07-2021 15:04,0.984129652,480068.30290238454
-73.97073333,40.76770167,24-07-2021 15:04,0.984129652,476342.4422085143
-73.97074833,40.76765333,24-07-2021 15:04,0.984129652,472089.14696776547
-73.970765,40.767625,24-07-2021 15:04,0.984129652,470495.00660315045
-73.97078,40.76759667,24-07-2021 15:04,0.986293367,468864.5507201583
-73.97080333,40.76753333,24-07-2021 15:04,0.984129652,464309.42200989596
-73.970895,40.76743167,24-07-2021 15:04,0.988577288,462181.9583589695
-73.97092667,40.76741333,24-07-2021 15:04,0.990741003,463122.3260178428
-73.97095833,40.76738833,24-07-2021 15:04,0.990741003,463193.1383591278
-73.97098833,40.76736667,24-07-2021 15:04,0.986413573,463435.6141417813
-73.97101167,40.767345,24-07-2021 15:04,0.986413573,463021.5736713243
-73.97106167,40.76731167,24-07-2021 15:04,0.986413573,463577.50547846063
-73.97111833,40.767265,24-07-2021 15:04,0.984249858,462977.78871783975
-73.971145,40.76720833,24-07-2021 15:04,0.986413573,458424.37853666
-73.97117167,40.76717667,24-07-2021 15:05,0.986413573,456851.30678909295
-73.97120333,40.76713833,24-07-2021 15:05,0.990741003,454840.22524962557
-73.97123667,40.76709833,24-07-2021 15:05,0.990741003,452707.02314050455
-73.971305,40.76697833,24-07-2021 15:05,0.986413573,443617.5137560156
-73.971385,40.76688667,24-07-2021 15:05,0.986413573,438818.1129020735
-73.971425,40.76684,24-07-2021 15:05,0.990741003,436194.4468243691
-73.97148667,40.76677667,24-07-2021 15:05,0.990741003,433021.5429036682
-73.971505,40.76674833,24-07-2021 15:05,0.990741003,430920.75968108716
-73.97151333,40.76673333,24-07-2021 15:05,0.990741003,429708.7363106208
-73.97152,40.76672333,24-07-2021 15:05,0.990741003,428973.84596932173
-73.97155333,40.76664,24-07-2021 15:05,0.995068433,421299.29214911227
-73.97158167,40.76642167,24-07-2021 15:05,0.997232148,397221.0447525406
-73.97162,40.76634333,24-07-2021 15:05,0.997232148,390317.96676028863
-73.97166167,40.766305,24-07-2021 15:05,0.992904718,388288.3249422504
-73.97170333,40.76625667,24-07-2021 15:05,0.992904718,385014.8954413767
-73.97174667,40.76620833,24-07-2021 15:05,0.992904718,381782.1702642286
-73.97182,40.766105,24-07-2021 15:05,0.990741003,373611.99588152306
-73.97185167,40.76605667,24-07-2021 15:05,0.990861209,369587.73480545863
-73.97187833,40.76602167,24-07-2021 15:05,0.990861209,366852.06285585253
-73.97190333,40.76598333,24-07-2021 15:05,0.990861209,363611.72239999846
-73.971925,40.76598833,24-07-2021 15:05,0.98653378,365346.9312319772
-73.97194333,40.76597667,24-07-2021 15:05,0.98653378,364912.84186585795
-73.971965,40.76593333,24-07-2021 15:05,0.988697495,360859.4987939872
-73.971975,40.765915,24-07-2021 15:06,0.98653378,359185.0134513321
-73.971985,40.7659,24-07-2021 15:06,0.98653378,357905.1963332742
-73.972035,40.76583,24-07-2021 15:06,0.990861209,352063.61734586634
-73.97208333,40.76576667,24-07-2021 15:06,0.98653378,346871.51832246664
-73.97209333,40.7657,24-07-2021 15:06,0.990861209,339431.2285639612
-73.97211333,40.76566167,24-07-2021 15:06,0.990861209,335832.3294920553
-73.97213167,40.76562667,24-07-2021 15:06,0.990861209,332546.0148626905
-73.97214333,40.7656,24-07-2021 15:06,0.990861209,329934.50878563523
-73.97215667,40.76558,24-07-2021 15:06,0.990861209,328182.9219894847
-73.97219833,40.76553833,24-07-2021 15:06,0.990861209,325134.54540717386
-73.97222833,40.765495,24-07-2021 15:06,0.990861209,321350.15247303614
-73.972245,40.765475,24-07-2021 15:06,0.993024924,319718.39943565166
-73.97236333,40.76537167,24-07-2021 15:06,0.997352354,312504.26308612997
-73.97239667,40.76534833,24-07-2021 15:06,0.997352354,311100.5758608659
-73.97243333,40.76531833,24-07-2021 15:06,0.997352354,309025.24081847596
-73.97246167,40.76527,24-07-2021 15:06,0.997352354,304463.8257332815
-73.9725,40.76522167,24-07-2021 15:06,1.003843499,300271.8775851506
-73.97252667,40.76516333,24-07-2021 15:06,1.003843499,294474.46487597475
-73.97255667,40.76509,24-07-2021 15:06,1.008170928,287079.234547556
